,MovieID,User_rate,predict_rates,diff
0,1,7.939999999999999,10.730897539627724,2.790897539627726
1,2,9.25,11.478915858096077,2.2289158580960766
2,3,13.33,10.458806132039957,2.8711938679600433
3,4,19.06,9.038987613564368,10.02101238643563
4,5,8.379999999999999,12.018518473286196,3.6385184732861973
5,6,9.79,13.043635121482339,3.25363512148234
6,7,18.38,10.535936779110749,7.84406322088925
7,8,4.35,9.518258120818233,5.168258120818233
8,9,10.27,8.02299693650275,2.2470030634972495
9,10,9.98,10.75749545062732,0.7774954506273204
10,11,8.96,13.08907902632346,4.12907902632346
11,12,12.21,13.651971303580906,1.441971303580905
12,13,5.42,9.107565147396656,3.687565147396656
13,14,17.94,13.61019640302979,4.329803596970212
14,15,13.33,8.419446326771562,4.9105536732284385
15,16,1.2400000000000002,6.062573913889176,4.822573913889176
16,17,19.69,11.349851366148263,8.340148633851738
17,18,5.66,9.08569238296171,3.42569238296171
18,19,8.48,10.910773113551352,2.4307731135513517
19,20,13.18,9.860430171307685,3.3195698286923143
20,21,19.98,15.05083888756532,4.929161112434681
21,22,16.34,11.46124864990388,4.87875135009612
22,23,6.73,9.563252213216067,2.833252213216067
23,24,4.06,7.261548779479082,3.201548779479082
24,25,18.23,11.606181407416301,6.623818592583699
25,26,17.36,13.68887631667489,3.67112368332511
26,27,14.45,15.891959643617739,1.4419596436177393
27,28,7.7,11.808551335186468,4.108551335186468
28,29,14.3,15.739293823338613,1.4392938233386126
29,30,8.67,9.451984207367882,0.7819842073678824
30,31,12.75,15.09123054483129,2.3412305448312907
31,32,7.07,15.105212495061746,8.035212495061746
32,33,5.13,8.346421040678452,3.216421040678452
33,34,17.36,13.051002869781064,4.308997130218936
34,35,15.17,15.329178863601665,0.15917886360166555
35,36,12.99,15.58483171216512,2.594831712165119
36,37,1.58,7.476492451215458,5.896492451215458
37,38,10.27,11.150147983577341,0.8801479835773414
38,39,13.67,13.109982439465885,0.5600175605341153
39,40,5.9,11.942999073678,6.042999073677999
40,41,13.33,9.63899931886594,3.69100068113406
41,42,16.63,14.447972358332471,2.1820276416675277
42,43,12.31,8.359463341970832,3.9505366580291685
43,44,3.82,6.1091901309352945,2.2891901309352947
44,45,5.9,11.931393594127831,6.031393594127831
45,46,17.41,13.043139478107372,4.366860521892628
46,47,14.83,12.54084517979661,2.2891548202033896
47,48,5.95,12.63580935520451,6.685809355204509
48,49,14.06,14.804384256566564,0.7443842565665637
49,50,15.13,16.10831339387837,0.9783133938783681
50,51,14.45,11.103308307485314,3.3466916925146855
51,52,19.25,11.823659592344159,7.426340407655841
52,53,14.54,15.54095328506913,1.00095328506913
53,54,12.07,15.051602307558053,2.9816023075580524
54,55,6.34,9.913043580093314,3.573043580093314
55,56,19.79,13.90230833691393,5.88769166308607
56,57,5.95,6.160025827181704,0.21002582718170348
57,58,4.88,5.313691644046673,0.4336916440466734
58,59,14.25,9.210567249468461,5.039432750531539
59,60,6.53,7.754806284190258,1.224806284190258
60,61,12.21,15.193732710786472,2.9837327107864713
61,62,8.72,14.17410090213573,5.45410090213573
62,63,6.87,9.494604553062675,2.6246045530626754
63,64,6.19,8.199240305498371,2.0092403054983707
64,65,19.64,15.216972276216511,4.423027723783489
65,66,19.11,14.693796325347844,4.416203674652156
66,67,2.0700000000000003,7.864778594093326,5.794778594093326
67,68,7.31,14.218038561839176,6.908038561839176
68,69,18.14,14.910252875255319,3.229747124744682
69,70,14.74,11.238464160558374,3.501535839441626
70,71,5.76,8.64017430276015,2.8801743027601496
71,72,,14.719614654575597,
72,73,,12.625027069288949,
73,74,,8.538221780061551,
74,75,,10.96144790122309,
75,76,,14.138381794078942,
76,77,5.22,11.291701331104635,6.071701331104635
77,78,12.84,13.150497914553387,0.3104979145533875
78,79,14.01,11.52850118863783,2.4814988113621705
79,80,20.32,13.465977792631236,6.854022207368764
80,81,14.35,13.409714476213434,0.9402855237865655
81,82,7.07,10.129405001525475,3.059405001525475
82,83,17.07,14.457511203459223,2.6124887965407773
83,84,1.6799999999999995,9.956196898523672,8.276196898523672
84,85,18.43,12.229571803056578,6.200428196943422
85,86,5.95,8.247913056542714,2.297913056542714
86,87,11.1,12.843742237323422,1.7437422373234224
87,88,13.28,12.213770862508483,1.0662291374915167
88,89,14.88,15.050935485134513,0.17093548513451218
89,90,7.8,10.005650195097186,2.205650195097186
90,91,9.25,12.060298325996248,2.810298325996248
91,92,19.25,11.82423488789254,7.4257651121074595
92,93,14.16,13.519054357451182,0.640945642548818
93,94,5.03,9.45174708647779,4.421747086477789
94,95,10.47,10.52448182594149,0.05448182594148854
95,96,14.2,11.266243942436944,2.9337560575630555
96,97,10.81,11.328711046615895,0.5187110466158948
97,98,19.2,13.579188902576979,5.6208110974230205
98,99,14.98,9.649552391140336,5.330447608859664
99,100,19.59,13.89801898644344,5.6919810135565605
