,MovieID,User_rate,predict_rates,diff
0,1,,10.124008228407172,
1,2,,11.81001812057855,
2,3,,10.91795033607824,
3,4,,9.332521135929484,
4,5,14.35,12.406186587006214,1.9438134129937854
5,6,9.4,10.56140876291309,1.161408762913089
6,7,13.86,11.861558507053026,1.9984414929469736
7,8,6.19,9.842753426738419,3.6527534267384185
8,9,,9.989140249773433,
9,10,,10.89438594386155,
10,11,,10.84049989597387,
11,12,9.69,10.873279237099359,1.1832792370993594
12,13,8.52,11.606207692240396,3.0862076922403965
13,14,14.06,11.759935954765625,2.3000640452343752
14,15,14.69,12.439296704608495,2.2507032953915047
15,16,10.03,11.038699933270019,1.0086999332700195
16,17,14.98,12.277323824325237,2.702676175674764
17,18,10.42,11.393643902630062,0.9736439026300623
18,19,7.939999999999999,10.56433932225933,2.624339322259332
19,20,10.95,10.798648393391025,0.15135160660897462
20,21,13.09,12.108212631506419,0.9817873684935812
21,22,11.49,11.635678822524545,0.14567882252454467
22,23,7.21,9.655299719796849,2.445299719796849
23,24,,11.569726815373052,
24,25,11.15,11.594094971495721,0.44409497149572097
25,26,11.73,11.871743013588448,0.14174301358844765
26,27,14.45,12.030460235681936,2.4195397643180634
27,28,5.47,9.04642715288131,3.576427152881311
28,29,9.54,11.309161832478669,1.7691618324786695
29,30,8.72,9.99813486093765,1.2781348609376497
30,31,9.25,11.654884590461755,2.404884590461755
31,32,8.33,9.871313083383892,1.5413130833838924
32,33,,11.256525210808194,
33,34,12.75,11.537860328347389,1.2121396716526114
34,35,14.11,11.820473545706815,2.289526454293185
35,36,13.67,11.751728659334063,1.918271340665937
36,37,9.25,10.617623149593296,1.367623149593296
37,38,11.97,10.773928986166634,1.1960710138333663
38,39,8.43,10.945835806296792,2.515835806296792
39,40,5.32,10.261453685839921,4.941453685839921
40,41,14.11,11.613634938883845,2.4963650611161547
41,42,16.92,12.275962316625527,4.644037683374474
42,43,,10.806624914837476,
43,44,,10.87654923998061,
44,45,16.0,12.008548243640153,3.9914517563598473
45,46,13.52,11.734790542830261,1.7852094571697386
46,47,2.17,8.591729151207474,6.421729151207474
47,48,12.36,10.624430401591955,1.7355695984080448
48,49,11.58,10.759010692207307,0.8209893077926935
49,50,14.69,12.193733328593506,2.4962666714064934
50,51,12.31,12.38682010758842,0.07682010758841962
51,52,11.44,12.18703153727683,0.7470315372768308
52,53,7.26,10.379912204680025,3.119912204680025
53,54,6.97,9.882504198555393,2.9125041985553937
54,55,14.06,11.19608312060342,2.86391687939658
55,56,9.4,10.90656385257794,1.5065638525779388
56,57,9.83,10.303498407547384,0.4734984075473836
57,58,,11.75841053628373,
58,59,7.939999999999999,10.310653094338734,2.370653094338736
59,60,8.04,9.533953460274434,1.4939534602744349
60,61,13.62,11.32068736345046,2.299312636549539
61,62,14.45,10.595194437639359,3.8548055623606405
62,63,9.59,9.71463157302387,0.12463157302387096
63,64,,10.023933848402173,
64,65,13.91,12.537407128159849,1.3725928718401512
65,66,13.62,11.250994854066818,2.3690051459331816
66,67,8.28,10.449041658606516,2.169041658606517
67,68,6.97,9.459218573833091,2.4892185738330914
68,69,8.86,10.975688261452776,2.1156882614527763
69,70,13.48,10.767371226971996,2.7126287730280048
70,71,,10.435538111049972,
71,72,,10.825799339775934,
72,73,,10.26734813457293,
73,74,,10.456663484678552,
74,75,15.71,12.531976378622808,3.178023621377193
75,76,16.05,11.796130959174452,4.253869040825549
76,77,,10.950804640865806,
77,78,,11.051742497778138,
78,79,,11.864060987262304,
79,80,,10.322186376274383,
80,81,,12.663082202674396,
81,82,,10.066294852475428,
82,83,,11.751550345657865,
83,84,,10.369691839905025,
84,85,,11.756091898974356,
85,86,,10.139799135716167,
86,87,,10.581037482095407,
87,88,,11.002580303383652,
88,89,,9.27692486048257,
89,90,,9.72185950333255,
90,91,,10.187529940613931,
91,92,,10.122450456737166,
92,93,,10.168469085519234,
93,94,,9.798892427127589,
94,95,,11.542282313282344,
95,96,,10.427117925896637,
96,97,,10.3399929377675,
97,98,,12.143130743830044,
98,99,,9.701270588303265,
99,100,,7.777925501664868,
