,MovieID,User_rate,predict_rates,diff
0,1,,11.20397415382893,
1,2,,13.522566940629405,
2,3,,13.548284845996124,
3,4,,14.211592274494988,
4,5,13.38,14.531929223521503,1.1519292235215026
5,6,,15.781927020775253,
6,7,8.72,13.080145056766785,4.360145056766784
7,8,17.8,13.241580823490185,4.558419176509815
8,9,,11.477528461169747,
9,10,,14.790813333891924,
10,11,18.18,16.7336112572181,1.4463887427818989
11,12,18.96,16.593090467898172,2.366909532101829
12,13,11.19,11.100732874709786,0.0892671252902133
13,14,17.55,16.336569129260084,1.2134308707399164
14,15,10.71,10.61403175654662,0.09596824345338106
15,16,10.95,9.085745942236683,1.8642540577633167
16,17,11.24,12.095195617304142,0.8551956173041422
17,18,11.15,12.33338863421484,1.1833886342148396
18,19,17.02,14.20334825602727,2.816651743972729
19,20,16.0,13.547884055306843,2.4521159446931566
20,21,10.03,15.979521790994818,5.949521790994819
21,22,18.33,15.53203009144498,2.797969908555018
22,23,,13.611552930083509,
23,24,,13.860655991028839,
24,25,15.32,14.502313441960096,0.8176865580399042
25,26,10.85,15.509084803951353,4.6590848039513535
26,27,10.22,16.620842612104553,6.400842612104553
27,28,11.29,15.521600475270743,4.231600475270744
28,29,17.21,17.122129100758546,0.08787089924145519
29,30,,14.67080044876793,
30,31,10.81,16.11843835136963,5.308438351369629
31,32,16.19,17.119008650864874,0.9290086508648727
32,33,,13.255403083195443,
33,34,,15.667533942476684,
34,35,14.79,16.74251837739981,1.9525183773998123
35,36,16.39,17.086212446926947,0.6962124469269462
36,37,,12.838720474112261,
37,38,13.86,14.858704465618416,0.9987044656184167
38,39,18.82,15.844198344458096,2.975801655541904
39,40,19.35,16.174718874809404,3.1752811251905975
40,41,,13.850454101689703,
41,42,17.02,16.36050074711061,0.6594992528893897
42,43,,11.989959472113181,
43,44,,11.056890359760244,
44,45,19.74,16.092123943099033,3.647876056900966
45,46,19.74,16.38716333425356,3.3528366657464375
46,47,,15.915941595628468,
47,48,18.28,16.571080436868744,1.708919563131257
48,49,16.78,16.953946418096322,0.17394641809632105
49,50,19.25,17.20101454494448,2.0489854550555187
50,51,,13.857824682117043,
51,52,,14.121127942495363,
52,53,10.9,16.370157333861666,5.470157333861666
53,54,19.4,17.3583578546946,2.0416421453053992
54,55,,14.300472961806312,
55,56,19.35,16.740343152732216,2.609656847267786
56,57,,11.47391608442523,
57,58,,9.736179146041632,
58,59,,14.319984788238106,
59,60,,12.777493994034305,
60,61,18.86,16.987533441367162,1.872466558632837
61,62,17.89,16.95544197658872,0.9345580234112809
62,63,,14.1959424427928,
63,64,,13.531306555509754,
64,65,10.27,16.048460559478023,5.778460559478024
65,66,18.04,16.99605645574061,1.0439435442593883
66,67,,12.358947625155322,
67,68,18.67,16.99863580595719,1.6713641940428126
68,69,14.25,16.86107861063728,2.6110786106372785
69,70,,14.502481221193733,
70,71,,12.624309801609543,
71,72,,15.38240973339213,
72,73,,15.71805250958806,
73,74,,11.96833860028391,
74,75,,14.75691711547433,
75,76,,16.110672614572945,
76,77,17.990000000000006,14.457475943332707,3.532524056667299
77,78,,15.129115667561646,
78,79,13.48,12.859516450712897,0.620483549287103
79,80,,16.418137628240462,
80,81,,15.266212915211709,
81,82,,13.77743982795257,
82,83,,15.572941656169235,
83,84,,13.883245510584327,
84,85,,15.185540867501462,
85,86,,13.549503010798553,
86,87,11.87,13.432488652495689,1.5624886524956896
87,88,,15.299077786171523,
88,89,19.06,16.48498914091479,2.575010859085207
89,90,,13.791040995513738,
90,91,,14.551696393532424,
91,92,,14.516186619825469,
92,93,,15.216742812028505,
93,94,,14.58094085814452,
94,95,,14.049332804366985,
95,96,11.63,13.882549491825593,2.252549491825592
96,97,,15.51718302280015,
97,98,,15.016649761956227,
98,99,,14.465480269885742,
99,100,,14.652111752610649,
