,MovieID,User_rate,predict_rates,diff
0,1,,5.17846713358212,
1,2,6.44,7.608100378424207,1.1681003784242066
2,3,,6.949163542364074,
3,4,,4.092422915785648,
4,5,8.48,8.223588161885994,0.2564118381140066
5,6,8.57,7.684595270271607,0.8854047297283936
6,7,9.4,6.564871835618541,2.8351281643814596
7,8,5.13,5.500890281384251,0.3708902813842512
8,9,,3.4509922375290483,
9,10,4.69,6.022564631360759,1.3325646313607589
10,11,13.33,10.499281802095592,2.8307181979044085
11,12,7.12,8.41002718226677,1.29002718226677
12,13,7.7,4.756520053445298,2.943479946554702
13,14,8.33,9.370069867283037,1.0400698672830373
14,15,3.4800000000000004,3.556299502856458,0.07629950285645748
15,16,3.67,2.3474444168432242,1.3225555831567757
16,17,5.08,6.088057827264366,1.0080578272643663
17,18,4.64,3.8725725051417355,0.7674274948582642
18,19,6.0,5.227842064124728,0.7721579358752724
19,20,9.5,5.060695998473584,4.439304001526416
20,21,6.78,9.980498304520438,3.200498304520438
21,22,,7.600931468053801,
22,23,9.64,6.422192980656048,3.2178070193439527
23,24,,3.911362512686675,
24,25,7.8900000000000015,7.495593571889039,0.3944064281109627
25,26,9.2,9.363859842507864,0.16385984250786478
26,27,7.7,10.683666729336862,2.9836667293368615
27,28,11.1,7.991793125487042,3.108206874512958
28,29,9.3,10.567939862627435,1.2679398626274345
29,30,,4.59879891841207,
30,31,12.46,10.769434228973093,1.6905657710269075
31,32,9.3,9.662006843455256,0.362006843455255
32,33,,5.503511885640924,
33,34,6.78,8.708593864657054,1.9285938646570537
34,35,4.25,9.328483997194859,5.0784839971948585
35,36,6.44,10.01773624567267,3.5777362456726705
36,37,,3.719565411087525,
37,38,8.18,6.912677589133039,1.267322410866961
38,39,10.03,9.180746193844898,0.8492538061551009
39,40,5.9,7.037684831398418,1.1376848313984178
40,41,,5.69426557820778,
41,42,10.37,10.419070855703053,0.049070855703053695
42,43,,4.770957038084396,
43,44,,3.7377702742127763,
44,45,4.45,5.7376398293358655,1.2876398293358653
45,46,6.53,8.696509958976884,2.166509958976884
46,47,11.19,7.557994603352673,3.632005396647327
47,48,11.97,8.670716463079343,3.299283536920658
48,49,9.45,9.660011614098142,0.21001161409814273
49,50,7.55,10.264638537148146,2.7146385371481463
50,51,6.0,7.076110749852165,1.0761107498521651
51,52,9.4,8.516991382780523,0.8830086172194775
52,53,7.41,10.145042737941953,2.735042737941953
53,54,9.45,9.384565030500255,0.06543496949974426
54,55,5.32,5.244505010591238,0.07549498940876198
55,56,12.36,9.51800992600634,2.84199007399366
56,57,,2.9316982514522723,
57,58,,2.8352953269415497,
58,59,,4.285628909775607,
59,60,,4.416611981622795,
60,61,9.83,9.982689473037686,0.15268947303768599
61,62,7.99,8.548583420603702,0.5585834206037017
62,63,,4.804027458356785,
63,64,,4.376659551361907,
64,65,11.29,10.789517447052575,0.5004825529474246
65,66,13.23,10.04141142772243,3.1885885722775704
66,67,,5.040458208240645,
67,68,8.72,9.148442376042388,0.428442376042387
68,69,6.0,9.291236302962284,3.291236302962284
69,70,6.53,6.824213242934519,0.2942132429345188
70,71,,4.9837246055360485,
71,72,,10.181180183407548,
72,73,,8.509677902312031,
73,74,5.76,4.6429764156502,1.1170235843498002
74,75,,4.658973628490758,
75,76,,9.231142588436036,
76,77,,6.686378863217531,
77,78,,7.816527397481815,
78,79,,6.996058680872888,
79,80,,9.215880057616083,
80,81,,7.653075929767144,
81,82,,5.387572493882999,
82,83,,8.007129363423706,
83,84,,7.419167892959839,
84,85,,7.833812777979144,
85,86,,5.295676237679045,
86,87,,8.12394990382148,
87,88,,6.4000993860919655,
88,89,,8.442008210696965,
89,90,,6.160441803160664,
90,91,,6.240318536464634,
91,92,,6.088378219089713,
92,93,,7.814075498234198,
93,94,,6.0671930320199,
94,95,,6.027563058159079,
95,96,,7.518992126545201,
96,97,,7.200629879474631,
97,98,4.45,9.113850344943208,4.663850344943207
98,99,,5.934669846519193,
99,100,,12.692378038966215,
