,MovieID,User_rate,predict_rates,diff
0,1,,14.078084010598316,
1,2,,14.071014595083957,
2,3,,14.205175926550174,
3,4,,11.559586612565841,
4,5,9.59,11.21260278941759,1.6226027894175896
5,6,,14.192003870164147,
6,7,14.98,13.224995864697847,1.755004135302153
7,8,11.24,11.832080501438739,0.5920805014387387
8,9,,11.554496921099943,
9,10,,13.194854723880272,
10,11,,13.329506889335379,
11,12,,13.579302459026497,
12,13,14.5,12.273376778202882,2.2266232217971176
13,14,,13.59106677885818,
14,15,10.22,11.064640962103445,0.8446409621034441
15,16,14.11,11.703652788467213,2.406347211532786
16,17,9.64,11.731487707415043,2.091487707415043
17,18,11.49,12.220306463512086,0.7303064635120862
18,19,12.94,12.939771499873306,0.00022850012669373143
19,20,12.94,12.192139553463917,0.7478604465360821
20,21,14.69,14.307740783929393,0.3822592160706062
21,22,,13.14217357995734,
22,23,12.31,12.463733521918972,0.15373352191897105
23,24,,11.902640347225638,
24,25,,12.924727983059105,
25,26,15.22,14.31180970023694,0.90819029976306
26,27,15.32,15.957687813215458,0.6376878132154573
27,28,14.69,14.549683914999186,0.14031608500081383
28,29,15.32,15.594306726657443,0.2743067266574428
29,30,,13.12300828512126,
30,31,12.02,14.106730990816216,2.086730990816216
31,32,14.69,15.502165410645624,0.8121654106456244
32,33,,13.500661302163714,
33,34,,14.024304091804254,
34,35,15.32,15.48433004710752,0.1643300471075193
35,36,15.37,15.82296441538448,0.4529644153844803
36,37,,11.936505938470042,
37,38,,13.355622848644941,
38,39,,13.77867921906541,
39,40,,13.114543841152928,
40,41,,13.006063550618677,
41,42,,14.394342026010218,
42,43,,12.976272961723467,
43,44,,12.511149324723618,
44,45,,14.277136804076195,
45,46,13.23,13.940696905893896,0.7106969058938954
46,47,,14.571769984439092,
47,48,14.79,14.524824537037505,0.2651754629624943
48,49,15.37,15.787216548565318,0.4172165485653192
49,50,15.22,16.092257694484697,0.8722576944846967
50,51,14.98,13.243574694106941,1.736425305893059
51,52,,12.862616956162837,
52,53,9.98,13.88787156935067,3.90787156935067
53,54,,15.11001659725459,
54,55,,13.087330118226193,
55,56,14.69,14.707622045083415,0.017622045083415472
56,57,,12.113885077030659,
57,58,,10.968225566717535,
58,59,,13.384047033710518,
59,60,,13.009270770966744,
60,61,15.37,14.885442499699163,0.484557500300836
61,62,14.79,15.686285945106933,0.8962859451069338
62,63,14.79,13.774284500764264,1.0157154992357356
63,64,,12.860455417260798,
64,65,,14.66842543080093,
65,66,,14.497028806949322,
66,67,,12.116266110181513,
67,68,15.22,15.730480644039833,0.5104806440398324
68,69,14.79,15.132193980350957,0.3421939803509577
69,70,14.98,14.135489365699389,0.8445106343006117
70,71,,13.325429761822402,
71,72,,14.622191657337268,
72,73,,14.575142545668552,
73,74,,12.146304454279445,
74,75,,12.828274907296032,
75,76,14.69,15.501732969818224,0.811732969818225
76,77,,13.824050924780078,
77,78,,13.324393672885057,
78,79,,13.153806394216417,
79,80,,14.020621257584835,
80,81,,13.56774699658234,
81,82,,12.582080656295622,
82,83,,13.401912482836043,
83,84,,12.631601233823302,
84,85,17.8,13.994235537443743,3.805764462556258
85,86,,12.937475816645227,
86,87,,14.566128444512954,
87,88,,13.262296811152853,
88,89,,15.964942138958452,
89,90,,14.679326920995479,
90,91,,13.58201932074304,
91,92,,13.931542305091718,
92,93,,14.286924218925622,
93,94,,14.427387620686368,
94,95,,13.019210116146576,
95,96,,13.685984796086355,
96,97,,14.586439791234223,
97,98,,13.447202917425832,
98,99,14.69,14.293658630964842,0.3963413690351576
99,100,,12.851530919825027,
