,MovieID,User_rate,predict_rates,diff
0,1,,7.339183216710034,
1,2,,6.970489093026288,
2,3,,6.609456738557197,
3,4,,6.3785027450076255,
4,5,11.97,7.708672052346527,4.261327947653474
5,6,,7.249469848452037,
6,7,1.58,5.688808575743364,4.108808575743364
7,8,8.96,7.362595183494202,1.597404816505799
8,9,,7.035423237937098,
9,10,,6.762977704537414,
10,11,,6.925384664387796,
11,12,,7.090551666970833,
12,13,9.2,6.846398062477934,2.3536019375220656
13,14,,7.102682815310551,
14,15,7.21,6.755660526319252,0.454339473680748
15,16,2.6500000000000004,5.426646043355464,2.7766460433554636
16,17,2.6,6.350652747299107,3.750652747299107
17,18,1.7300000000000004,5.769220643964044,4.039220643964043
18,19,1.7300000000000004,5.489474562975221,3.75947456297522
19,20,1.92,5.766314167934148,3.846314167934148
20,21,9.25,7.384193954444805,1.8658060455551952
21,22,6.53,6.6765751894258285,0.14657518942582826
22,23,6.78,6.552877119637088,0.22712288036291195
23,24,,6.444837030711028,
24,25,,6.420960388861228,
25,26,6.92,6.8105097442814175,0.1094902557185824
26,27,15.81,9.135920853480645,6.674079146519356
27,28,14.64,8.685578746003742,5.954421253996259
28,29,15.85,9.109133742488467,6.740866257511533
29,30,,6.3049963308592325,
30,31,7.21,7.618761141553163,0.4087611415531631
31,32,1.7300000000000004,7.148879796994955,5.418879796994955
32,33,,6.159557813349712,
33,34,2.75,6.8796790796500025,4.1296790796500025
34,35,1.8699999999999992,6.62495235771963,4.754952357719631
35,36,4.79,7.5404134614431335,2.7504134614431335
36,37,,6.374084330326922,
37,38,6.1,6.297366636083875,0.19736663608387506
38,39,8.28,7.32771777619701,0.9522822238029898
39,40,4.16,6.453330812466341,2.2933308124663405
40,41,,6.658231116817587,
41,42,12.12,7.9933013426558235,4.126698657344176
42,43,,6.523786182196934,
43,44,,6.341209089774595,
44,45,,6.544642260099335,
45,46,1.7799999999999994,6.611708517170146,4.831708517170147
46,47,6.68,7.638699604847141,0.9586996048471415
47,48,5.9,7.331878555271787,1.431878555271787
48,49,14.06,8.856006391563009,5.203993608436992
49,50,7.31,7.950452756371748,0.6404527563717481
50,51,,6.323070219159265,
51,52,,6.4347628443405,
52,53,11.1,8.765128209756247,2.334871790243753
53,54,19.2,9.585721884961707,9.614278115038292
54,55,,7.360666334771292,
55,56,,7.257873695609622,
56,57,,6.416111506581986,
57,58,,6.406331571597639,
58,59,8.18,6.244805995891793,1.9351940041082063
59,60,,6.448506451132259,
60,61,2.26,7.204383485043971,4.944383485043971
61,62,11.63,8.405571786236802,3.2244282137631988
62,63,4.45,7.018883174471435,2.568883174471435
63,64,,6.767717667928596,
64,65,6.87,7.685133550533037,0.8151335505330373
65,66,3.67,7.026894914382061,3.3568949143820612
66,67,,6.357869621505948,
67,68,11.58,9.03522594480584,2.5447740551941607
68,69,4.25,7.200579666887647,2.9505796668876467
69,70,2.84,6.134005291415392,3.2940052914153926
70,71,,6.677348880905716,
71,72,9.01,7.467785244094058,1.5422147559059418
72,73,,6.716326013092152,
73,74,4.69,6.108979820625557,1.4189798206255562
74,75,,6.952562342180791,
75,76,,8.682115650312602,
76,77,,6.516764228222849,
77,78,,6.489227450276894,
78,79,,7.090054366238813,
79,80,,8.004100471245033,
80,81,,6.449317879752179,
81,82,,5.949573961636999,
82,83,,7.040068081582076,
83,84,11.15,7.4748750359722855,3.675124964027715
84,85,6.73,6.330093079839725,0.3999069201602756
85,86,,7.124276675988797,
86,87,,7.176935972556841,
87,88,,6.421874509754731,
88,89,,9.221455781160108,
89,90,,6.562876194219239,
90,91,,7.134425031733565,
91,92,,6.905751497906594,
92,93,,7.6351836030270235,
93,94,,7.155607724482787,
94,95,,6.890341739209718,
95,96,,6.19543220057215,
96,97,,7.227483689605201,
97,98,,7.111709383819704,
98,99,,7.045104830781798,
99,100,,7.0108902916951745,
