,MovieID,User_rate,predict_rates,diff
0,1,,9.238730061453484,
1,2,,9.8977435701671,
2,3,,8.02149403964493,
3,4,,7.926179848148241,
4,5,9.01,9.083298951855571,0.07329895185557156
5,6,,10.691096697646707,
6,7,9.93,9.052008246538456,0.8779917534615436
7,8,6.49,7.615884438125521,1.1258844381255209
8,9,,8.137925649700566,
9,10,,8.648749751148783,
10,11,,9.81259533706038,
11,12,,9.67048507904581,
12,13,9.3,7.915504929751725,1.384495070248276
13,14,,9.826486157688162,
14,15,10.13,8.67813284280102,1.451867157198981
15,16,9.4,7.7207602296469755,1.6792397703530249
16,17,7.46,8.256945810418369,0.7969458104183689
17,18,10.71,9.618570854042838,1.0914291459571626
18,19,11.24,10.38720168559616,0.8527983144038398
19,20,10.27,8.977073219037864,1.2929267809621354
20,21,9.5,10.365301929674212,0.8653019296742119
21,22,,9.253932032031301,
22,23,,8.833208363182015,
23,24,,8.145807911812451,
24,25,,9.222934420816822,
25,26,,10.47949633367094,
26,27,10.13,12.09000220370811,1.9600022037081093
27,28,11.97,11.464872679502289,0.5051273204977118
28,29,9.35,11.484242420860554,2.134242420860554
29,30,,8.99723633976437,
30,31,11.05,11.326860008323726,0.2768600083237249
31,32,11.87,12.885849270317522,1.0158492703175224
32,33,,8.74954451600047,
33,34,,10.25268167084267,
34,35,11.15,11.891944436944977,0.7419444369449764
35,36,12.6,12.809230172367382,0.2092301723673824
36,37,,8.098061704031391,
37,38,10.03,9.644832985399555,0.38516701460044445
38,39,11.49,10.675292591532209,0.8147074084677914
39,40,,9.122391873736241,
40,41,9.59,9.255644504951288,0.33435549504871176
41,42,11.19,11.320648341899151,0.13064834189915153
42,43,,9.404477629350772,
43,44,11.63,8.9077347584376,2.7222652415624005
44,45,10.9,10.207052439781355,0.692947560218645
45,46,10.95,10.8721513543623,0.07784864563769922
46,47,12.02,11.655380625284943,0.36461937471505657
47,48,10.03,10.44166437819446,0.41166437819446067
48,49,12.26,12.616695071648309,0.3566950716483088
49,50,11.05,12.865110697898828,1.8151106978988274
50,51,,8.940337504935782,
51,52,,9.193579548250845,
52,53,14.59,13.763703154005512,0.8262968459944879
53,54,10.51,11.826622552398101,1.3166225523981012
54,55,,9.800073952773353,
55,56,10.27,10.61681118099502,0.3468111809950205
56,57,,8.565061699953118,
57,58,,7.3759942020561144,
58,59,,9.582116093072045,
59,60,9.45,8.466805903225884,0.9831940967741151
60,61,,11.034131784298882,
61,62,10.17,11.89657837087511,1.7265783708751101
62,63,,10.40022509931763,
63,64,,8.490401538236599,
64,65,10.85,11.62578420530667,0.775784205306671
65,66,10.71,11.517410017228283,0.8074100172282819
66,67,,9.093356842554146,
67,68,11.83,12.581673802785804,0.7516738027858043
68,69,11.19,12.037858282716682,0.8478582827166825
69,70,,9.879337480785242,
70,71,,9.101907613639174,
71,72,,11.724849608854223,
72,73,,11.944053972311526,
73,74,,8.369615794562957,
74,75,,9.55191187846159,
75,76,,12.050103937699934,
76,77,,10.870378697834768,
77,78,,10.487925630051928,
78,79,,10.64677083004945,
79,80,,11.296562504652288,
80,81,,11.181473575942729,
81,82,,9.895694702558899,
82,83,,10.234649179607366,
83,84,11.24,10.156145789111621,1.0838542108883793
84,85,,9.611825339114302,
85,86,,9.63527405572313,
86,87,,10.924081584230562,
87,88,,10.561576447786571,
88,89,,11.843350113500264,
89,90,,9.734010319046334,
90,91,,10.356817631245773,
91,92,,11.727842061406697,
92,93,,11.616897851816644,
93,94,,10.913476749519308,
94,95,,10.716627729191899,
95,96,,10.500168178591082,
96,97,,11.768885828365034,
97,98,,10.230339531182187,
98,99,,10.872261606573058,
99,100,,8.559862015906084,
