,MovieID,User_rate,predict_rates,diff
0,1,13.86,13.204398476354568,0.6556015236454318
1,2,12.99,13.347331587489144,0.35733158748914384
2,3,,12.656846616289624,
3,4,,10.653091487989496,
4,5,3.91,12.356455212982159,8.446455212982158
5,6,13.72,14.736666333390511,1.0166663333905106
6,7,3.04,10.697628404808082,7.657628404808082
7,8,3.28,10.244920443818911,6.964920443818912
8,9,,9.917221741729598,
9,10,16.15,12.632278723313432,3.517721276686567
10,11,10.9,14.825239310796356,3.9252393107963552
11,12,16.0,15.321405441800286,0.6785945581997144
12,13,3.96,9.010118701752294,5.050118701752294
13,14,16.0,15.522241679463848,0.47775832053615197
14,15,9.64,9.02704568740921,0.6129543125907908
15,16,4.01,6.365387549309281,2.355387549309281
16,17,3.91,10.794422047373603,6.884422047373603
17,18,4.59,9.290666621261373,4.700666621261373
18,19,11.68,11.67706280773247,0.0029371922675291984
19,20,11.73,10.851106919362199,0.8788930806378019
20,21,15.56,16.041970151847014,0.48197015184701364
21,22,16.05,13.403176111017814,2.646823888982187
22,23,14.4,11.652853910020816,2.747146089979184
23,24,9.88,8.144634692827646,1.735365307172355
24,25,10.51,13.107932432919737,2.5979324329197375
25,26,15.17,14.947803538199096,0.22219646180090358
26,27,16.63,16.70332924701744,0.07332924701744048
27,28,16.0,14.329708442770158,1.6702915572298416
28,29,11.1,16.408894816724537,5.308894816724537
29,30,14.54,11.416779149961211,3.1232208500387877
30,31,17.17,16.345532373869723,0.8244676261302786
31,32,16.19,16.680723098475227,0.49072309847522533
32,33,,10.912447502131236,
33,34,16.92,14.167799060327937,2.752200939672065
34,35,16.92,16.335490781921116,0.5845092180788853
35,36,17.12,16.322608206096596,0.7973917939034045
36,37,14.2,9.63359128903272,4.566408710967279
37,38,16.78,13.229753683390314,3.5502463166096874
38,39,14.06,14.484289330809142,0.4242893308091418
39,40,16.58,13.874867994189835,2.7051320058101638
40,41,,11.628532905790344,
41,42,17.7,15.605944271323214,2.0940557286767856
42,43,15.61,10.06731218222496,5.54268781777504
43,44,14.64,7.228190445891521,7.41180955410848
44,45,14.83,13.681208613624802,1.1487913863751977
45,46,13.52,14.587744478761437,1.067744478761437
46,47,11.05,14.582536300672356,3.532536300672355
47,48,15.47,14.731630413971711,0.7383695860282895
48,49,8.09,16.12882747564669,8.038827475646691
49,50,15.85,16.89799236698733,1.047992366987332
50,51,8.72,12.307373964766951,3.5873739647669503
51,52,13.62,13.010310384545752,0.609689615454247
52,53,13.82,16.538838324127177,2.7188383241271765
53,54,16.63,16.69001771915814,0.06001771915813947
54,55,4.88,11.23074607066155,6.3507460706615495
55,56,14.06,15.024175645238284,0.9641756452382833
56,57,,6.962237634569431,
57,58,,5.58427740496655,
58,59,14.25,11.290958778938036,2.9590412210619643
59,60,14.45,10.354266785116941,4.095733214883058
60,61,16.63,16.209889294950926,0.42011070504907266
61,62,14.11,15.850166214548914,1.740166214548914
62,63,15.37,12.499186555976516,2.870813444023483
63,64,,10.329840758660968,
64,65,16.63,16.260726572400547,0.3692734275994525
65,66,16.0,15.894707947673822,0.10529205232617755
66,67,,9.81782031825425,
67,68,17.07,15.807554517463666,1.262445482536334
68,69,17.41,16.43102623291618,0.9789737670838186
69,70,14.54,12.902583782792538,1.6374162172074609
70,71,,10.593947151720213,
71,72,,15.76322313614803,
72,73,,13.062704149561393,
73,74,,10.14601865671134,
74,75,,11.340014969960563,
75,76,,14.373782932749894,
76,77,,12.641498189226946,
77,78,,13.89603561924782,
78,79,,12.376709355180882,
79,80,,14.886868145743684,
80,81,,14.703238039366019,
81,82,,12.151313512671239,
82,83,,14.79663660739473,
83,84,,11.582550161015025,
84,85,,13.08386978338325,
85,86,,10.744887146609834,
86,87,,13.698997055869146,
87,88,,12.509692662662028,
88,89,,14.466356062397137,
89,90,,12.113200882516319,
90,91,,13.06704137047901,
91,92,,12.879264050739785,
92,93,10.47,13.644374121228658,3.1743741212286576
93,94,,11.722610480894645,
94,95,,11.82741564459776,
95,96,,11.851307579236959,
96,97,,12.005484458978376,
97,98,,12.860233781354287,
98,99,,10.541319718478658,
99,100,,13.151584696502097,
