,MovieID,User_rate,predict_rates,diff
0,1,11.97,7.763098531197625,4.206901468802376
1,2,9.93,6.495031853788161,3.4349681462118387
2,3,11.05,8.33853522965616,2.7114647703438415
3,4,6.24,6.817788976208647,0.5777889762086472
4,5,10.27,7.804755391205215,2.4652446087947846
5,6,11.19,7.963671309347252,3.226328690652747
6,7,13.14,8.137159523588437,5.0028404764115635
7,8,6.24,6.608518959021164,0.3685189590211637
8,9,7.65,7.055868456020089,0.5941315439799117
9,10,4.79,6.766464503031626,1.9764645030316261
10,11,10.27,7.277358451185305,2.992641548814695
11,12,10.27,6.834900206497504,3.435099793502496
12,13,3.77,6.205507405118504,2.435507405118504
13,14,2.41,5.900372261711622,3.490372261711622
14,15,7.65,7.071596775226253,0.578403224773747
15,16,10.27,7.717351640853731,2.5526483591462688
16,17,1.2400000000000002,6.21732219291963,4.97732219291963
17,18,2.84,6.9719733940852135,4.131973394085214
18,19,15.56,8.95582407342113,6.60417592657887
19,20,9.88,8.431502838366502,1.4484971616334992
20,21,2.9399999999999995,5.139664520338748,2.1996645203387484
21,22,1.34,4.959755668288342,3.6197556682883425
22,23,5.03,7.269741374389746,2.2397413743897454
23,24,5.76,7.052182167548664,1.2921821675486642
24,25,8.67,6.888725313093078,1.7812746869069223
25,26,2.5,5.363479555124012,2.8634795551240124
26,27,7.55,7.10792499068526,0.4420750093147401
27,28,7.46,7.803018959240376,0.34301895924037584
28,29,1.0999999999999996,5.385574365833808,4.285574365833808
29,30,8.96,7.790282376329581,1.1697176236704196
30,31,5.13,6.01233468373848,0.8823346837384802
31,32,7.5,7.1875520073571595,0.3124479926428405
32,33,10.37,7.517909682598409,2.85209031740159
33,34,3.18,5.623868222631931,2.4438682226319313
34,35,3.33,5.770200520014422,2.4402005200144217
35,36,11.39,7.326972953754397,4.063027046245604
36,37,8.620000000000001,6.950121551444553,1.6698784485554476
37,38,9.35,7.436374973307749,1.9136250266922508
38,39,4.2,6.192129355863009,1.9921293558630087
39,40,9.83,7.717364209441935,2.1126357905580653
40,41,1.2400000000000002,6.215633541413688,4.975633541413687
41,42,2.3100000000000005,5.359203274626402,3.049203274626401
42,43,9.11,7.434294712585816,1.6757052874141838
43,44,4.79,6.4673379934654065,1.6773379934654065
44,45,8.379999999999999,7.5399847344748,0.8400152655251993
45,46,1.0500000000000007,4.99136016157619,3.9413601615761893
46,47,9.88,8.182570090886376,1.697429909113625
47,48,11.53,8.30240572220656,3.2275942777934397
48,49,3.67,6.721040508970558,3.0510405089705577
49,50,1.3900000000000006,4.903588748262487,3.513588748262486
50,51,2.210000000000001,5.967665856883881,3.7576658568838806
51,52,2.75,6.230845662420291,3.4808456624202906
52,53,12.65,6.947210731357696,5.702789268642304
53,54,11.0,7.111813310799315,3.888186689200685
54,55,8.23,7.381584674720765,0.8484153252792357
55,56,3.72,6.00186509641812,2.28186509641812
56,57,9.35,7.746943417664282,1.603056582335718
57,58,3.18,7.13124167596029,3.9512416759602895
58,59,6.63,7.233796013928549,0.603796013928549
59,60,5.22,6.76444737944713,1.5444473794471305
60,61,3.04,6.647643239893726,3.6076432398937257
61,62,15.61,8.572066878757113,7.037933121242887
62,63,10.32,8.38110015875517,1.9388998412448295
63,64,4.16,6.625403885833859,2.465403885833859
64,65,9.16,6.60576823264425,2.55423176735575
65,66,9.79,7.877808761450637,1.9121912385493625
66,67,8.14,6.831118124429173,1.3088818755708278
67,68,1.4399999999999995,7.062988929384882,5.622988929384882
68,69,4.74,6.692848620075472,1.9528486200754722
69,70,11.0,7.5839590602589135,3.4160409397410865
70,71,,8.2203293761723,
71,72,,7.632178706028289,
72,73,,7.8276414431548424,
73,74,,6.672342084863747,
74,75,,7.600755956956118,
75,76,,7.314267484549848,
76,77,,7.025852606386906,
77,78,,7.57033067928333,
78,79,,7.855005330760428,
79,80,,8.242611501670599,
80,81,,6.26876444182281,
81,82,,7.120672062054516,
82,83,,7.252300181679175,
83,84,,7.675016700092575,
84,85,,6.322626375064748,
85,86,,6.870508685273029,
86,87,,7.073474715633971,
87,88,,8.18780413112096,
88,89,,7.411147950636487,
89,90,,7.781949292834878,
90,91,,7.193982547676738,
91,92,,7.573630898988553,
92,93,,7.77034692860131,
93,94,,7.329277975646005,
94,95,,7.647518390133412,
95,96,,7.138632599615021,
96,97,,7.415014449594761,
97,98,,6.572427268178808,
98,99,,7.872716921341119,
99,100,,5.960107738822144,
